term,estimate,std.error,statistic,p.value
turnover_ratio,1.3193097135640142,0.18357343533330495,7.1868225986434835,6.631648502602429e-13
home_rushing_yards,0.01456101287086252,0.0030506817018343076,4.773035765123351,1.8146954946752175e-6
home_rushing_touchdowns,0.45849661850044954,0.18869478654249056,2.4298319360148546,0.015105825615455383
home_passing_touchdowns,0.4006995686575234,0.17425381880387955,2.2995167130799334,0.021475615438926038
rush_efficiency_ratio,-23.64445383278671,15.778073237673302,-1.4985640817239239,0.13398675663379525
pass_efficiency_ratio,21.174891963221878,15.627614281686242,1.3549663807633392,0.17542826852272125
home_turnovers,-0.14511676862135806,0.10829368122371759,-1.340029879689562,0.18023563093420217
td_efficiency_ratio,1.3370179849923556,1.1692359033071995,1.1434972029259298,0.2528322153756636
home_passing_yards,0.0018181082891890242,0.0019000691870546841,0.9568642560891647,0.33863577456289695
home_third_down_conversions,0.04944532000684277,0.05171349678733591,0.9561395588888394,0.33900173111229664
